customer_id,name,age,gender,income,transaction_id,product_id,amount,payment_mode,date,purchased,income_missing,gender_label,city_Bangalore,city_Chennai,city_Delhi,city_Kolkata,city_Mumbai,city_Pune,city_Surat,fav_category_Electronics,fav_category_Grocery,fav_category_Sports,fav_category_Electronics,fav_category_Grocery,fav_category_Sports,fav_category_Electronics,fav_category_Grocery,fav_category_Sports,education,satisfaction,education_ord,satisfaction_ord
636.0,Vivaan,55.0,Female,64983.489629553194,T07745,P003,2583.0,Credit Card,2025-10-21,1,0,0,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,Diploma,Dissatisfied,1,1
559.0,,19.0,Female,22387.0,T07746,P005,2638.0,UPI,2025-08-06,1,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,PhD,Neutral,4,2
605.0,Vivaan,52.0,Female,33869.0,T07747,P006,2603.0,Credit Card,2025-04-02,1,0,0,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,Master's,Neutral,3,2
261.0,Riya,38.458750645327825,Female,37905.0,T07748,P005,1451.0,Credit Card,2025-05-19,1,0,0,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,PhD,Satisfied,4,3
393.0,Aryan,46.0,Female,36892.0,T07749,P002,350.0,Credit Card,2025-07-10,0,0,0,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,Bachelor's,Very Dissatisfied,2,0
217.0,Isha,24.0,Male,51604.0,T07750,P003,163.0,Cash,2025-12-04,0,0,1,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,Bachelor's,Neutral,2,2
411.0,Aarav,45.0,Male,63787.0,T07751,P005,1647.0,Credit Card,2025-10-19,1,0,1,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Bachelor's,Neutral,2,2
322.0,Aryan,46.0,Male,36820.0,T07752,P005,2089.0,Credit Card,2025-03-26,1,0,1,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,Bachelor's,Neutral,2,2
,Meera,27.0,Male,69914.0,T07753,P002,835.0,Credit Card,2025-02-16,0,0,1,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,High School,Very Dissatisfied,0,0
556.0,Isha,50.0,Female,64624.0,T07754,P006,2598.0,UPI,,1,0,0,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,Master's,Very Dissatisfied,3,0
677.0,,35.0,Male,27241.0,T07755,P004,1176.0,UPI,2025-08-21,1,0,1,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,PhD,Neutral,4,2
928.0,Diya,56.0,Male,81639.0,T07756,P002,773.0,Credit Card,2025-02-06,0,0,1,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,Bachelor's,Very Satisfied,2,4
664.0,Riya,58.0,Male,34432.0,T07757,P006,148.0,Credit Card,2025-01-10,0,0,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Diploma,Satisfied,1,3
351.0,Riya,57.0,Female,92232.0,T07758,,775.0,UPI,2025-09-15,0,0,0,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,Master's,Satisfied,3,3
879.0,Aryan,36.0,Female,67668.0,,P006,246.0,UPI,2025-10-09,0,0,0,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,Diploma,Neutral,1,2
355.0,Aarav,42.0,Male,38033.0,T07760,P001,2420.0,Credit Card,2025-04-30,1,0,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,Diploma,Neutral,1,2
,Isha,28.0,Male,82347.0,T07761,P002,1500.0,Cash,2025-02-25,1,0,1,False,False,False,False,False,False,True,False,False,True,False,False,True,False,True,False,Master's,Satisfied,3,3
141.0,Aarav,25.0,Male,78327.0,T07762,P002,1850.0,Credit Card,2025-09-02,1,0,1,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,Master's,Dissatisfied,3,1
304.0,Riya,53.0,Male,46896.0,T07763,P005,1000.0,Debit Card,2025-05-11,0,0,1,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,True,Bachelor's,Neutral,2,2
173.0,Isha,26.0,Female,26777.0,T07764,P001,213.0,Credit Card,2025-01-20,0,0,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,Diploma,Neutral,1,2
486.0,Riya,36.0,Female,64983.489629553194,T07765,P002,1843.0,UPI,2025-02-02,1,0,0,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,Bachelor's,Very Dissatisfied,2,0
815.0,Meera,22.0,Female,96695.0,T07766,P004,1826.0,Debit Card,2025-01-26,1,0,0,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,PhD,Neutral,4,2
306.0,Isha,42.0,Female,65600.0,T07767,P001,1361.0,Credit Card,2025-01-18,1,0,0,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,Master's,Very Satisfied,3,4
435.0,Aryan,35.0,Male,86469.0,T07768,P004,2436.0,Credit Card,2025-01-27,1,0,1,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,Diploma,Very Satisfied,1,4
157.0,Vivaan,32.0,Female,78081.0,T07769,P003,2471.0,UPI,2025-12-21,1,0,0,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,Diploma,Very Dissatisfied,1,0
207.0,Aarav,36.0,Male,26878.0,T07770,P005,892.0,Debit Card,2025-04-14,0,0,1,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,PhD,Very Dissatisfied,4,0
789.0,Riya,29.0,Female,29547.0,T07771,P005,1485.0,Credit Card,2025-10-16,1,0,0,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,High School,Very Satisfied,0,4
764.0,Riya,54.0,Male,62331.0,T07772,P006,142.0,UPI,2025-05-06,0,0,1,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,Bachelor's,Neutral,2,2
271.0,Meera,26.0,Male,93229.0,T07773,P001,2331.0,UPI,2025-10-09,1,0,1,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,Master's,Very Dissatisfied,3,0
610.0,Riya,58.0,Male,75121.0,T07774,P003,632.0,UPI,2025-10-22,0,0,1,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,High School,Dissatisfied,0,1
769.0,Kabir,33.0,Female,78844.0,T07775,,2093.0,Credit Card,2025-03-10,1,0,0,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,Master's,Satisfied,3,3
212.0,Aryan,28.0,Female,32093.0,T07776,P006,400.0,Credit Card,2025-01-27,0,0,0,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,Bachelor's,Very Dissatisfied,2,0
572.0,Riya,51.0,Male,71305.0,T07777,P005,685.0,Credit Card,2025-03-01,0,0,1,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,High School,Very Dissatisfied,0,0
885.0,Riya,59.0,Male,32921.0,T07778,P004,1838.0,Debit Card,,1,0,1,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,Diploma,Satisfied,1,3
813.0,Vivaan,52.0,Male,49330.0,T07779,P002,1339.0,Credit Card,2025-11-17,1,0,1,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,Diploma,Very Dissatisfied,1,0
945.0,Kabir,29.0,Male,85037.0,T07780,P005,2726.0,Cash,2025-06-29,1,0,1,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,High School,Neutral,0,2
898.0,Diya,49.0,Male,36847.0,T07781,P002,1665.7319715258434,UPI,2025-01-10,0,0,1,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,Diploma,Very Dissatisfied,1,0
333.0,Isha,34.0,Male,26384.0,T07782,P006,1035.0,UPI,2025-05-23,1,0,1,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Bachelor's,Satisfied,2,3
700.0,Kabir,50.0,Female,29382.0,T07783,P001,2797.0,Cash,2025-11-23,1,0,0,False,False,False,True,False,False,False,True,False,False,False,False,True,True,False,False,High School,Satisfied,0,3
767.0,Diya,50.0,Female,88462.0,T07784,P002,2035.0,Debit Card,2025-11-30,1,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,High School,Very Satisfied,0,4
925.0,Isha,20.0,Female,59986.0,T07785,P003,2497.0,Cash,2025-06-23,1,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,Master's,Neutral,3,2
167.0,Aarav,58.0,Female,93058.0,T07786,P003,1789.0,Cash,2025-09-04,1,0,0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,Diploma,Neutral,1,2
712.0,Isha,29.0,Female,65127.0,T07787,P003,551.0,Debit Card,2025-08-31,0,0,0,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False,Master's,Dissatisfied,3,1
208.0,Aarav,31.0,Female,82775.0,T07788,P005,2257.0,UPI,2025-02-21,1,0,0,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,Diploma,Very Satisfied,1,4
519.0,Vivaan,51.0,Male,89051.0,T07789,P005,566.0,UPI,2025-09-16,0,0,1,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,Master's,Satisfied,3,3
646.0,Isha,21.0,Male,75180.0,T07790,P001,2965.0,Credit Card,2025-12-04,1,0,1,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,Bachelor's,Satisfied,2,3
732.0,Kabir,36.0,Female,35264.0,T07791,P001,2139.0,Debit Card,2025-09-16,1,0,0,False,False,True,False,False,False,False,False,False,True,True,False,False,True,False,False,PhD,Very Dissatisfied,4,0
362.0,Kabir,52.0,Male,54880.0,T07792,P005,2310.0,Cash,2025-06-13,1,0,1,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,High School,Dissatisfied,0,1
117.0,Kabir,55.0,Male,79430.0,T07793,P004,2812.0,UPI,2025-11-16,1,0,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,Master's,Very Satisfied,3,4
875.0,Isha,57.0,Female,59237.0,T07794,P005,1665.7319715258434,Credit Card,2025-09-14,0,0,0,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,Master's,Dissatisfied,3,1
127.0,Isha,25.0,Female,35797.0,,P004,709.0,Debit Card,2025-04-14,0,0,0,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,Master's,Very Dissatisfied,3,0
883.0,Isha,26.0,Female,61123.0,T07796,P005,1236.0,Credit Card,2025-04-13,1,0,0,False,False,False,False,False,False,True,True,False,False,True,False,False,False,True,False,Master's,Very Satisfied,3,4
254.0,Aarav,59.0,Female,20105.0,T07797,P005,798.0,UPI,2025-12-30,0,0,0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,PhD,Very Satisfied,4,4
328.0,Isha,38.0,Male,84147.0,T07798,P005,2121.0,Cash,2025-05-09,1,0,1,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,High School,Neutral,0,2
562.0,Aryan,52.0,Male,86234.0,T07799,P001,846.0,UPI,2025-04-18,0,0,1,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,Master's,Very Satisfied,3,4
800.0,,26.0,Female,61920.0,T07800,P002,308.0,Debit Card,2025-09-02,0,0,0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,PhD,Very Dissatisfied,4,0
531.0,Isha,49.0,Female,92769.0,T07801,P004,1991.0,Credit Card,2025-06-02,1,0,0,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,Diploma,Very Dissatisfied,1,0
230.0,Diya,43.0,Male,62412.0,T07802,P002,2649.0,UPI,2025-06-03,1,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,High School,Very Dissatisfied,0,0
891.0,Aryan,38.0,Male,28186.0,T07803,P005,2368.0,UPI,2025-10-07,1,0,1,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,High School,Neutral,0,2
531.0,Diya,45.0,Female,75819.0,T07804,P005,1665.7319715258434,Debit Card,2025-05-19,0,0,0,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,Bachelor's,Neutral,2,2
882.0,Aarav,44.0,Female,92726.0,T07805,P003,1540.0,Cash,2025-08-08,1,0,0,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,High School,Satisfied,0,3
,Isha,45.0,Male,78277.0,T07806,P004,282.0,Credit Card,2025-07-17,0,0,1,False,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False,High School,Satisfied,0,3
959.0,Kabir,59.0,Male,64956.0,T07807,P006,480.0,Debit Card,2025-11-09,0,0,1,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,PhD,Very Satisfied,4,4
150.0,Meera,20.0,Female,43557.0,T07808,P003,1737.0,UPI,2025-07-11,1,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,Diploma,Very Dissatisfied,1,0
382.0,Riya,30.0,Female,39491.0,T07809,P003,1193.0,Credit Card,2025-10-16,1,0,0,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,PhD,Dissatisfied,4,1
564.0,Kabir,58.0,Female,38123.0,T07810,P003,2460.0,Debit Card,2025-02-24,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,High School,Very Dissatisfied,0,0
857.0,Kabir,30.0,Male,44288.0,T07811,P006,2454.0,Credit Card,2025-12-14,1,0,1,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,Bachelor's,Very Dissatisfied,2,0
878.0,Isha,53.0,Male,98872.0,T07812,P001,1972.0,Debit Card,2025-02-06,1,0,1,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,Bachelor's,Very Satisfied,2,4
678.0,Riya,36.0,Male,97162.0,T07813,P002,1541.0,Debit Card,2025-11-06,1,0,1,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,PhD,Neutral,4,2
946.0,Vivaan,23.0,Male,55712.0,T07814,P003,298.0,Debit Card,2025-02-03,0,0,1,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,PhD,Very Dissatisfied,4,0
,Aarav,36.0,Female,23572.0,T07815,P006,340.0,Credit Card,2025-06-19,0,0,0,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,Master's,Neutral,3,2
678.0,Meera,44.0,Female,53061.0,T07816,P001,1021.0,Cash,2025-08-15,1,0,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Diploma,Very Dissatisfied,1,0
104.0,Kabir,37.0,Female,36151.0,T07817,P005,2514.0,Debit Card,2025-01-21,1,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,High School,Very Satisfied,0,4
877.0,Meera,43.0,Male,72627.0,T07818,P005,1641.0,Debit Card,2025-09-23,1,0,1,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,Bachelor's,Neutral,2,2
815.0,Vivaan,29.0,Male,91264.0,T07819,P003,2593.0,Credit Card,2025-03-21,1,0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,PhD,Very Satisfied,4,4
867.0,Aarav,34.0,Female,43179.0,T07820,P006,2998.0,Credit Card,,1,0,0,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,High School,Dissatisfied,0,1
131.0,Isha,40.0,Female,72903.0,T07821,P003,2221.0,Debit Card,2025-03-15,1,0,0,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,High School,Neutral,0,2
830.0,Meera,27.0,Female,39558.0,T07822,P006,487.0,Debit Card,2025-10-26,0,0,0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,Master's,Neutral,3,2
863.0,,36.0,Female,64420.0,T07823,P003,573.0,Cash,2025-04-14,0,0,0,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,Master's,Satisfied,3,3
373.0,Aryan,38.458750645327825,Male,90593.0,T07824,P005,891.0,Credit Card,2025-05-22,0,0,1,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,Diploma,Dissatisfied,1,1
622.0,Isha,58.0,Male,25289.0,T07825,P002,112.0,Debit Card,2025-06-06,0,0,1,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,Diploma,Neutral,1,2
178.0,Meera,18.0,Male,22221.0,T07826,P006,1797.0,Credit Card,2025-05-12,1,0,1,False,False,False,False,False,True,False,False,False,True,True,False,False,True,False,False,High School,Satisfied,0,3
907.0,Riya,45.0,Female,71072.0,T07827,P006,1998.0,Credit Card,2025-09-26,1,0,0,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,Diploma,Very Satisfied,1,4
,Aarav,59.0,Male,51584.0,T07828,P006,2673.0,Credit Card,2025-03-21,1,0,1,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,PhD,Dissatisfied,4,1
553.0,Aryan,49.0,Male,50897.0,T07829,P001,2406.0,Cash,2025-09-17,1,0,1,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,Master's,Very Satisfied,3,4
599.0,Isha,24.0,Male,98466.0,T07830,P001,1665.7319715258434,Cash,2025-02-28,0,0,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,Master's,Dissatisfied,3,1
593.0,Aarav,27.0,Male,58126.0,T07831,,2276.0,Cash,2025-11-11,1,0,1,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,High School,Satisfied,0,3
290.0,Isha,27.0,Male,83942.0,T07832,P004,714.0,Credit Card,2025-01-09,0,0,1,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,False,Master's,Satisfied,3,3
942.0,Vivaan,57.0,Male,94457.0,T07833,P003,1520.0,Debit Card,2025-08-25,1,0,1,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,Bachelor's,Very Dissatisfied,2,0
365.0,Diya,47.0,Male,58567.0,T07834,P002,1697.0,Credit Card,2025-11-14,1,0,1,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,PhD,Very Satisfied,4,4
434.0,Kabir,56.0,Female,21530.0,T07835,P001,2669.0,Cash,2025-08-22,1,0,0,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,PhD,Neutral,4,2
693.0,Kabir,40.0,Female,68906.0,T07836,P001,815.0,Cash,2025-11-14,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,Diploma,Very Dissatisfied,1,0
